"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",0.92,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",1.68,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",2.15,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",2.36,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",2.01,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",1.93,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",2.09,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",2.18,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",2.24,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",2.59,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",2.51,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",1.75,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",2.08,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",2.34,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",2.48,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",2.7,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",2.54,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",3.05,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",3.36,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",3.07,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",3.44,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",3.83,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",4.19,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",4.25,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",4.55,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",4.38,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",3.98,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",4.54,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",4.72,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2021",4.02,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",2.52,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",2.59,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",1.81,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",2.41,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",2.65,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",2.19,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",3.69,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",3.09,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",2.93,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",2.08,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",2.63,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",3.6,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",2.4,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",3.87,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",3.37,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",2.98,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",3.5,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",4.03,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",4.57,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",6.16,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",8.15,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",7.86,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",8.81,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",10.58,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",10.92,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",9.57,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",10.2,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",8.78,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",10.02,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",10.29,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",11.99,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2021",12.31,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",13.51,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",11.46,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",14.08,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",14.19,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",10.58,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",12.03,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",9.05,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",12.28,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",13.01,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",12.73,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",14.75,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",13.98,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",11.57,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",9.85,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",10.76,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",13.41,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",12.11,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",13.51,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",14.7,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",15.86,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",14.69,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",15.26,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",17.71,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",15.63,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",17.02,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",22.24,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",18.35,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",20.27,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",18.33,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",20.76,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",25.78,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2021",24.78,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",11.85,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",12.51,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",12.77,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",14.14,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",15.27,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",13.98,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",11.55,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",13.23,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",12.99,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",15.47,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",14.7,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",15.34,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",13.79,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",13.59,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",13.24,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",12.6,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",12.17,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",14.31,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",14.01,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",13.83,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",14.49,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",13.82,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",15.96,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",15.29,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",16.4,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",17.2,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",16.69,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",16.78,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",17.29,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",18.15,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",19.2,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2021",18.78,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",4.77,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",4.8,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",5.29,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",6.17,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",5.82,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",6.09,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",6.29,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",6.03,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",6.35,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",5.6,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",4.73,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",4.45,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",5.45,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",5.41,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",6.49,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",5.72,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",5.61,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",4.59,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",4.62,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",5.42,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",6.79,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",6.83,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",7.37,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",8.51,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",7.5,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",9.97,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",10.62,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",10.42,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",12.07,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",14.71,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",14.98,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2021",13.73,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",0.35,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",0.33,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",0.39,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",0.37,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",0.43,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",0.44,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",0.39,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",0.48,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",0.58,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",0.66,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",0.72,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",0.73,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",0.82,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",0.84,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",1.04,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",1.15,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",1.29,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",1.54,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",1.86,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",2.27,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",2.31,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",2.85,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",2.94,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",3.45,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",4.18,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",4.82,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",5.1,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",5.92,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",6.67,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",7.56,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",8.94,
"GBR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2021",7.67,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",2.13,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",2.21,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",2.07,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",2.3,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",2.19,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",2.3,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",2.41,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",2.3,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",2.17,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",2.22,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",2.07,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",1.84,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",2,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",2.11,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",2.14,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",2.21,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",2.49,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",2.46,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",2.86,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",3.29,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",3.31,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",3.8,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",4.07,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",4.28,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",4.34,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",4.45,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",4.86,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",5.24,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",5.24,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",5.31,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",5.83,
"USA","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2021",6.09,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",2.61,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",2.71,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",2.66,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",2.82,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",2.74,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",2.82,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",2.89,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",2.85,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",2.75,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",2.83,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",2.76,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",2.61,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",2.73,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",2.8,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",2.86,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",2.93,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",3.19,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",3.32,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",3.68,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",4.09,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",4.13,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",4.65,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",4.97,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",5.28,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",5.49,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",5.67,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",5.97,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",6.31,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",6.44,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",6.62,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",7.35,
"G7M","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2021",7.26,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",9.16,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",16.17,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",20.42,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",21.41,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",22.9,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",27.19,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",34.7,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",35.71,
"ALB","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",31.69,
