"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","CPI","TOT_FOODENRG","IDX2015","A","2008",89.71636,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2009",91.39066,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2010",92.07645,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2011",94.1906,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2012",96.2669,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2013",97.62431,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2014",98.59861,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2016",101.3323,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2017",103.4843,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2018",105.868,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2019",108.1146,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2020",108.2754,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2021",111.2882,
"EST","CPI","TOT_FOODENRG","IDX2015","A","2022",122.1123,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1988",22.10224,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1989",26.36241,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1990",31.44086,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1991",37.8522,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1992",42.22203,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1993",47.48608,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1994",53.62747,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1995",59.33018,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1996",65.92712,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1997",71.81542,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1998",75.75502,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","1999",79.23064,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2000",79.54277,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2001",80.40324,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2002",85.2708,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2003",85.03458,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2004",84.23317,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2005",84.29222,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2006",85.3889,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2007",85.25392,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2008",87.34605,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2009",91.38687,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2010",93.69833,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2011",96.54125,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2012",97.82352,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2013",98.74304,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2014",99.58664,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2016",100.0253,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2017",100.0084,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2018",100.6496,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2019",101.3666,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2020",101.2232,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2021",102.4835,
"ISR","CPI","TOT_FOODENRG","IDX2015","A","2022",106.5416,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1995",40.21621,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1996",48.7131,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1997",54.93614,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1998",59.48544,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","1999",62.45154,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2000",64.28392,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2001",65.16846,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2002",66.15236,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2003",68.0905,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2004",71.3186,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2005",74.46222,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2006",77.80082,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2007",84.55116,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2008",94.70666,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2009",99.21857,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2010",96.14699,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2011",96.38506,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2012",96.79527,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2013",96.85917,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2014",98.50864,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2016",101.6097,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2017",103.2952,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2018",105.5496,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2019",108.4121,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2020",109.7345,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2021",111.7939,
"LVA","CPI","TOT_FOODENRG","IDX2015","A","2022",119.7784,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1995",53.14388,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1996",63.90862,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1997",70.81689,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1998",76.81203,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","1999",79.26952,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2000",78.45336,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2001",78.51917,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2002",78.90588,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2003",78.84194,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2004",78.97336,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2005",79.69543,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2006",81.06935,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2007",83.57609,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2008",89.59648,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2009",93.83334,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2010",93.61145,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2011",93.79458,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2012",95.73161,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2013",97.13165,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2014",98.07949,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2016",102.4527,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2017",106.2642,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2018",108.6375,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2019",111.4679,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2020",114.8735,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2021",118.8963,
"LTU","CPI","TOT_FOODENRG","IDX2015","A","2022",131.161,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2000",67.25446,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2001",72.16621,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2002",78.0088,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2003",82.92388,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2004",86.18893,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2005",87.68896,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2006",88.92899,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2007",91.38486,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2008",94.75408,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2009",96.45911,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2010",96.67578,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2011",96.66161,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2012",97.77747,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2013",99.00332,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2014",99.64583,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2016",100.55,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2017",101.3309,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2018",102.1775,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2019",103.9309,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2020",104.6459,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2021",105.7793,
"SVN","CPI","TOT_FOODENRG","IDX2015","A","2022",111.931,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2002",57.72237,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2003",60.8448,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2004",59.89152,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2005",60.89846,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2006",62.31505,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2007",65.56045,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2008",70.6519,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2009",75.91422,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2010",78.94775,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2011",81.70063,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2012",85.49299,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2013",89.95549,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2014",94.92676,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2016",105.4932,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2017",110.332,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2018",114.9237,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2019",119.6637,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2020",123.6836,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2021",127.5422,
"ZAF","CPI","TOT_FOODENRG","IDX2015","A","2022",133.3531,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1988",39.67125,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1989",42.20137,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1990",45.11457,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1991",48.19421,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1992",51.03652,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1993",53.65707,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1994",56.26514,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1995",59.62825,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1996",62.93379,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1997",66.02737,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1998",69.11543,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","1999",71.76483,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2000",74.23282,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2001",76.71879,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2002",79.0358,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2003",80.66476,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2004",82.17963,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2005",83.71836,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2006",85.38277,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2007",87.19659,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2008",89.17901,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2009",90.68806,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2010",91.79237,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2011",93.29718,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2012",95.02619,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2013",96.51692,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2014",98.25581,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2016",101.888,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2017",103.8054,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2018",106.0038,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2019",108.2735,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2020",110.1076,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2021",113.3606,
"OECD","CPI","TOT_FOODENRG","IDX2015","A","2022",121.0133,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1988",30.33969,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1989",32.71306,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1990",35.33189,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1991",38.24506,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1992",41.48003,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1993",44.68784,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1994",48.34973,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1995",52.29421,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1996",56.04744,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1997",59.92371,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1998",64.15691,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","1999",67.7652,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2000",71.02275,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2001",74.36534,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2002",77.73471,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2003",79.95411,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2004",81.78687,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2005",83.30221,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2006",84.83797,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2007",86.74376,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2008",88.7611,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2009",90.25951,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2010",91.68392,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2011",93.47704,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2012",95.41483,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2013",96.96251,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2014",98.49435,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2016",101.6449,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2017",103.7078,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2018",106.2152,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2019",108.8094,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2020",111.0366,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2021",114.5483,
"OECDE","CPI","TOT_FOODENRG","IDX2015","A","2022",125.2144,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1988",56.59595,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1989",59.08005,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1990",61.84002,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1991",64.66057,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1992",67.11417,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1993",69.26879,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1994",70.97903,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1995",72.83278,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1996",74.46719,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1997",76.01713,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1998",77.38163,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","1999",78.45692,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2000",79.62775,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2001",81.10085,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2002",82.57942,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2003",83.66393,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2004",84.89048,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2005",86.21438,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2006",87.71304,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2007",89.3222,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2008",90.95523,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2009",92.15277,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2010",92.87329,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2011",94.1077,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2012",95.63778,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2013",96.92363,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2014",98.47002,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2016",101.6273,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2017",103.095,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2018",104.82,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2019",106.6192,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2020",107.9482,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2021",110.723,
"G-7","CPI","TOT_FOODENRG","IDX2015","A","2022",116.1481,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","1996",75.92066,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","1997",77.11051,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","1998",78.28037,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","1999",79.18026,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2000",80.00016,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2001",81.29,"B"
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2002",83.25,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2003",84.74,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2004",86.31,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2005",87.53,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2006",88.78,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2007",90.46,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2008",92.14,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2009",93.42,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2010",94.34,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2011",95.64,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2012",97.11,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2013",98.17,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2014",98.95,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2016",100.84,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2017",101.85,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2018",102.88,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2019",103.96,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2020",104.68,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2021",106.21,
"EA19","CPI","TOT_FOODENRG","IDX2015","A","2022",110.41,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2001",80.49,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2002",82.66,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2003",84.22,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2004",85.87,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2005",87.13,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2006",88.39,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2007",90.11,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2008",91.94,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2009",93.39,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2010",94.36,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2011",95.69,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2012",97.21,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2013",98.24,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2014",98.99,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2015",100,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2016",100.78,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2017",101.78,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2018",102.81,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2019",104.03,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2020",105.1367,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2021",107.0058,
"EU27_2020","CPI","TOT_FOODENRG","IDX2015","A","2022",112.0767,
